D1,D2,rep,taxon
0.329461418499166,-0.532526377430708,246,Syrphidae
0.512375683475684,-0.217606104344266,246,L. laevissimum
-0.730195298409682,0.08713979459878,246,Lepidoptera
-0.0153396538540314,0.41764348287138,247,Typhlocybinae
-0.373982790596003,0.382639063904563,247,Psychodidae
-0.904407292507059,-0.460480357936428,247,Culicidae
0.719992467990458,0.0391885190267344,247,Calyptratae
0.454618683449434,0.267513981195381,247,Sciaridae
0.22280728621488,-0.56769387539508,247,Syrphidae
0.579229378890496,-0.134302782593258,247,L. laevissimum
-0.682918079588174,0.0554919689267083,247,Lepidoptera
0.0413677342464334,0.452651983311574,248,Typhlocybinae
-0.324626565562717,0.466771821553114,248,Psychodidae
-0.900038082780768,-0.49453702513345,248,Culicidae
0.664413838252888,-0.104932320769612,248,Calyptratae
0.504059070494092,0.220479748549402,248,Sciaridae
0.258397538915912,-0.484505625023046,248,Syrphidae
0.515243932072146,-0.0275588404610151,248,L. laevissimum
-0.758817465637984,-0.0283697420269669,248,Lepidoptera
0.0114708482042037,0.378649111037071,249,Typhlocybinae
-0.361989571381349,0.421116938652279,249,Psychodidae
-0.917195272781988,-0.487249690968845,249,Culicidae
0.609220912823135,-0.2134918072048,249,Calyptratae
0.535391531933079,0.145698968451434,249,Sciaridae
0.24915221718543,-0.512603694785806,249,Syrphidae
0.574438938087713,0.260983541362492,249,L. laevissimum
-0.700489604070223,0.0068966334561758,249,Lepidoptera
0.0351662777017996,0.425070810833088,250,Typhlocybinae
-0.315722883265385,0.406041451656604,250,Psychodidae
-0.8872761504469,-0.54783758358747,250,Culicidae
0.709794167059095,-0.00852202794514463,250,Calyptratae
0.541223032225961,0.336311496696432,250,Sciaridae
0.101594353102928,-0.459578438574729,250,Syrphidae
0.525503550916611,-0.173867090162491,250,L. laevissimum
-0.710282347294109,0.0223813810837111,250,Lepidoptera
0.0207233752603886,0.427183789999599,251,Typhlocybinae
-0.309401785524568,0.418181243328412,251,Psychodidae
-0.850302887055088,-0.465278461121742,251,Culicidae
0.722358990394517,0.0153101700589398,251,Calyptratae
0.455227113879577,0.326426882493005,251,Sciaridae
0.191572263732251,-0.595372912549523,251,Syrphidae
0.522012680382155,-0.123801921104823,251,L. laevissimum
-0.752189751069231,-0.0026487911038675,251,Lepidoptera
-0.012627094177568,0.478102659978792,252,Typhlocybinae
-0.325497523449239,0.450116964871751,252,Psychodidae
-0.87963260053597,-0.496914103273291,252,Culicidae
0.700055278471237,-0.0570398912249434,252,Calyptratae
0.490585173666766,0.171549206704742,252,Sciaridae
0.318442462469173,-0.502609645293608,252,Syrphidae
0.470443635725084,-0.0737683976130366,252,L. laevissimum
-0.761769332169481,0.030563205849594,252,Lepidoptera
-0.0385109474623359,0.395154694059803,253,Typhlocybinae
-0.383601134803624,0.416122084041123,253,Psychodidae
-0.9015129979249,-0.494542610384359,253,Culicidae
0.739761551466269,0.0837794782909145,253,Calyptratae
0.550767647227964,0.198331140589605,253,Sciaridae
0.0737824276135032,-0.467519692099489,253,Syrphidae
0.611840698660974,-0.157900290613283,253,L. laevissimum
-0.652527244777849,0.0265751961156863,253,Lepidoptera
0.047334396091827,0.487227803918314,254,Typhlocybinae
-0.297256727975033,0.433123827267929,254,Psychodidae
-0.890998604684789,-0.394279022829077,254,Culicidae
0.722852787390143,0.0954973539002394,254,Calyptratae
0.50861018141331,0.161865191080084,254,Sciaridae
0.171840626128677,-0.534248445247447,254,Syrphidae
0.505221045767554,-0.119953576232784,254,L. laevissimum
-0.767603704131688,-0.129233131857257,254,Lepidoptera
-0.0463134068422698,0.43526228512068,255,Typhlocybinae
-0.389146094643648,0.423401442126177,255,Psychodidae
-0.921043186245473,-0.509603076032749,255,Culicidae
0.62594914057175,-0.198698795482713,255,Calyptratae
0.545865142377929,0.224897186507458,255,Sciaridae
0.297745884698459,-0.507670864083884,255,Syrphidae
0.536566390134706,0.0823109895103934,255,L. laevissimum
-0.649623870051452,0.0501008323346373,255,Lepidoptera
-0.0104286597288557,0.482301811126929,256,Typhlocybinae
-0.380058247578482,0.430658797343887,256,Psychodidae
-0.903686018266971,-0.489333933457477,256,Culicidae
0.690088729157315,-0.0213302879028888,256,Calyptratae
0.482309943448933,0.244485348310956,256,Sciaridae
0.324613290523862,-0.460375879663106,256,Syrphidae
0.493416878627654,-0.226994518679319,256,L. laevissimum
-0.696255916183454,0.0405886629210201,256,Lepidoptera
0.0425293278297885,0.485927874500731,257,Typhlocybinae
-0.366872347689491,0.456468645911569,257,Psychodidae
-0.907005741393549,-0.42975532343698,257,Culicidae
0.675488334293012,-0.0724311801477586,257,Calyptratae
0.506436151643305,0.169657430100161,257,Sciaridae
0.328524652345684,-0.401635226101842,257,Syrphidae
0.501284014671547,-0.14055208141234,257,L. laevissimum
-0.780384391700295,-0.0676801394135392,257,Lepidoptera
0.00979100472012719,0.527642394972443,258,Typhlocybinae
-0.325405682229929,0.512282519863681,258,Psychodidae
-0.862047301593007,-0.458870502468155,258,Culicidae
0.609983866977895,-0.0265974367467477,258,Calyptratae
0.523687124626752,0.1546540237924,258,Sciaridae
0.25137504954187,-0.471596556630393,258,Syrphidae
0.54844742894751,-0.137593805858814,258,L. laevissimum
-0.755831490991216,-0.0999206369244132,258,Lepidoptera
0.0973101330099767,0.49904207223658,259,Typhlocybinae
-0.247053080217747,0.457155117673517,259,Psychodidae
-0.840003665073434,-0.516218032586854,259,Culicidae
0.616815889935226,-0.182863131817937,259,Calyptratae
0.484197931675157,0.214122510945426,259,Sciaridae
0.157210132193674,-0.440071453127462,259,Syrphidae
0.57280342400175,0.0566901555047377,259,L. laevissimum
-0.841280765524602,-0.0878572388280079,259,Lepidoptera
0.0223352544833007,0.49021586348721,260,Typhlocybinae
-0.300836455003996,0.432200827470402,260,Psychodidae
-0.86520531894852,-0.511655136833467,260,Culicidae
0.620862076163603,-0.161159899652788,260,Calyptratae
0.450751273491439,0.228269036819994,260,Sciaridae
0.250114039825636,-0.544848150089213,260,Syrphidae
0.580097296338957,0.0658766735615662,260,L. laevissimum
-0.758118166350419,0.00110078523629703,260,Lepidoptera
0.00159528889090858,0.394763450945301,261,Typhlocybinae
-0.342353098851565,0.398579801180387,261,Psychodidae
-0.981896050867358,-0.480184371812427,261,Culicidae
0.60308939252374,-0.1023795666286,261,Calyptratae
0.475039203315865,0.179493142865631,261,Sciaridae
0.299135270944371,-0.52548436448028,261,Syrphidae
0.620538529351904,0.103486059556895,261,L. laevissimum
-0.675148535307865,0.0317258483730928,261,Lepidoptera
0.0117984140937947,0.474980943347211,262,Typhlocybinae
-0.357390945889464,0.441389699393042,262,Psychodidae
-0.846156407458504,-0.529205301150541,262,Culicidae
0.65392708364642,-0.194236179118366,262,Calyptratae
0.497000237734588,0.211154964403822,262,Sciaridae
0.153982407108833,-0.433557218791302,262,Syrphidae
0.633279930311278,0.0270211665273221,262,L. laevissimum
-0.746440719546945,0.00245192538881278,262,Lepidoptera
0.049073458226734,0.4418890002666,263,Typhlocybinae
-0.369008818799001,0.358273210922697,263,Psychodidae
-0.938015448021795,-0.386382757826245,263,Culicidae
0.688993197921242,0.0135755386150735,263,Calyptratae
0.531408426140348,0.176494008460718,263,Sciaridae
0.272691651898259,-0.507072517805563,263,Syrphidae
0.528955702365052,-0.0477164760060697,263,L. laevissimum
-0.764098169730838,-0.0490600066272102,263,Lepidoptera
-0.0275203640014361,0.403941304075065,264,Typhlocybinae
-0.342465622345227,0.424868923349305,264,Psychodidae
-0.911400972917846,-0.498777262141448,264,Culicidae
0.657528092301601,-0.108333531476536,264,Calyptratae
0.449874630781413,0.204632842565461,264,Sciaridae
0.231923437911487,-0.591637306863593,264,Syrphidae
0.607280841822166,0.119984196669227,264,L. laevissimum
-0.665220043552158,0.0453208338225195,264,Lepidoptera
-0.00566280642836177,0.506086779081101,265,Typhlocybinae
-0.324740019661778,0.497278092501165,265,Psychodidae
-0.857426237077817,-0.47409055930442,265,Culicidae
0.652578630880618,-0.0122051352225604,265,Calyptratae
0.511021929204599,0.152790853103776,265,Sciaridae
0.246034975050335,-0.455177277374434,265,Syrphidae
0.553990911009142,-0.158987547472168,265,L. laevissimum
-0.775797382976737,-0.0556952053124598,265,Lepidoptera
0.0655784313212258,0.537879972451274,266,Typhlocybinae
-0.257334943878773,0.482761269635931,266,Psychodidae
-0.868985625699163,-0.516739506232653,266,Culicidae
0.645277999134695,-0.0755846373659718,266,Calyptratae
0.508462570249242,0.23883091806814,266,Sciaridae
0.203138873959418,-0.42305330818391,266,Syrphidae
0.494932022412652,-0.154309506950003,266,L. laevissimum
-0.791069327499295,-0.0897852014228061,266,Lepidoptera
0.00926560925655506,0.447319956890223,267,Typhlocybinae
-0.305464865129041,0.526233011927159,267,Psychodidae
-0.835029264704785,-0.550218059618193,267,Culicidae
0.663723578178679,-0.0236175181889011,267,Calyptratae
0.532910668016599,0.155292523645443,267,Sciaridae
0.219598191494419,-0.432722134952254,267,Syrphidae
0.50450383405782,-0.134356747314634,267,L. laevissimum
-0.789507751170244,0.0120689676111575,267,Lepidoptera
0.00583740055494579,0.474044305179199,268,Typhlocybinae
-0.369871917977938,0.420890629858085,268,Psychodidae
-0.891553055089822,-0.458377096170651,268,Culicidae
0.65242099811608,-0.141710247765718,268,Calyptratae
0.526333493252054,0.204660778681062,268,Sciaridae
0.252903575327411,-0.455668158226494,268,Syrphidae
0.576862937424593,-0.0200822648837406,268,L. laevissimum
-0.752933431607323,-0.0237579466717427,268,Lepidoptera
0.0296755437442469,0.521901354140544,269,Typhlocybinae
-0.320438028594319,0.521511386661505,269,Psychodidae
-0.976740821740106,-0.247450745193784,269,Culicidae
0.613677254777179,-0.000573021204541634,269,Calyptratae
0.491298601486211,0.227125837046658,269,Sciaridae
0.222637385298248,-0.479372889826049,269,Syrphidae
0.548697024266081,-0.143618152790789,269,L. laevissimum
-0.608806959237541,-0.399523768833542,269,Lepidoptera
-0.0211499213792425,0.466994484204672,270,Typhlocybinae
-0.377657555112345,0.393104425532422,270,Psychodidae
-0.846453706492887,-0.487389005852037,270,Culicidae
0.664263199645674,-0.177311126610277,270,Calyptratae
0.519544221953554,0.204964864825962,270,Sciaridae
0.2208816219575,-0.52690119434575,270,Syrphidae
0.584339651540979,0.0882160100137731,270,L. laevissimum
-0.743767512113231,0.0383215422312359,270,Lepidoptera
0.0145067038819912,0.463035868727965,271,Typhlocybinae
-0.335345422752588,0.456105261138311,271,Psychodidae
-0.956127166254816,-0.442166023039749,271,Culicidae
0.631347228417188,-0.146755673016496,271,Calyptratae
0.476402893619287,0.194919637080485,271,Sciaridae
0.338753510942429,-0.485584806635228,271,Syrphidae
0.542662892488507,0.0256550829917227,271,L. laevissimum
-0.712200640341997,-0.0652093472470101,271,Lepidoptera
-0.0295767885952772,0.440841539969969,272,Typhlocybinae
-0.34429256431284,0.386505534655832,272,Psychodidae
-0.894106150691141,-0.430400156155035,272,Culicidae
0.637025850171447,0.0153894357133568,272,Calyptratae
0.46870774116367,0.185315480822627,272,Sciaridae
0.283254117801548,-0.484885707440138,272,Syrphidae
0.657076097461747,-0.140773289837259,272,L. laevissimum
-0.778088302999152,0.0280071622706473,272,Lepidoptera
-0.0520336683506746,0.490438652566408,273,Typhlocybinae
-0.3576503632613,0.441612797342212,273,Psychodidae
-0.91606634645006,-0.510633014143873,273,Culicidae
0.652440946751828,-0.0630557233954978,273,Calyptratae
0.454540243853099,0.20468355548218,273,Sciaridae
0.316246081284212,-0.453699056239861,273,Syrphidae
0.581225270770188,-0.165374555065603,273,L. laevissimum
-0.678702164597292,0.0560273434540362,273,Lepidoptera
-0.0329680565264546,0.516973351615174,274,Typhlocybinae
-0.33128592337646,0.438216792457541,274,Psychodidae
-0.820437125439432,-0.376421093797738,274,Culicidae
0.671143258848972,-0.0283916155570239,274,Calyptratae
0.455782527736737,0.284594074846516,274,Sciaridae
0.273926789361539,-0.588307957104038,274,Syrphidae
0.545483999070427,-0.16241664647942,274,L. laevissimum
-0.761645469675327,-0.0842469059810103,274,Lepidoptera
-0.0370713941188936,0.490145575309029,275,Typhlocybinae
-0.340766810880389,0.428143219731038,275,Psychodidae
-0.902033518529516,-0.464888188839786,275,Culicidae
0.746617613191689,-0.0202081709599644,275,Calyptratae
0.500381641611473,0.176449800294822,275,Sciaridae
0.150341425793059,-0.402599989671597,275,Syrphidae
0.598636937728986,-0.16006483843628,275,L. laevissimum
-0.716105894796408,-0.0469774074272609,275,Lepidoptera
0.0421518598654603,0.503357689810794,276,Typhlocybinae
-0.298309379007744,0.411055906230782,276,Psychodidae
-0.861558441699102,-0.479250601263883,276,Culicidae
0.695441354734679,0.0450863835438971,276,Calyptratae
0.520929200790253,0.227131390404891,276,Sciaridae
0.0786471667130085,-0.493906174705477,276,Syrphidae
0.576514619136232,-0.132146215237307,276,L. laevissimum
-0.753816380532787,-0.0813283787836961,276,Lepidoptera
0.0528350032959932,0.468803635570026,277,Typhlocybinae
-0.317310999355541,0.395604003297322,277,Psychodidae
-0.907683375750315,-0.441244475061909,277,Culicidae
0.692008164856708,0.0266810324856839,277,Calyptratae
0.488948612241814,0.21431698278308,277,Sciaridae
0.281812154332246,-0.496399639707553,277,Syrphidae
0.49975487150002,-0.142442608539015,277,L. laevissimum
-0.790364431120926,-0.0253189308276342,277,Lepidoptera
0.0570704801663899,0.507095899184995,278,Typhlocybinae
-0.338471744231627,0.468024512851503,278,Psychodidae
-0.831795472991463,-0.46623319463333,278,Culicidae
0.67730379682455,0.0520206939706269,278,Calyptratae
0.495105107871531,0.169084309591069,278,Sciaridae
0.218776163875342,-0.477201786842522,278,Syrphidae
0.521298273690412,-0.205194501848723,278,L. laevissimum
-0.799286605205134,-0.0475959322736173,278,Lepidoptera
0.023574091549101,0.475293416434926,279,Typhlocybinae
-0.341150265822731,0.470297778046663,279,Psychodidae
-0.905644054248338,-0.491326629964199,279,Culicidae
0.672448676875678,-0.0294036360354337,279,Calyptratae
0.520830055806889,0.213700032439548,279,Sciaridae
0.223872807319543,-0.41796794533542,279,Syrphidae
0.541726338646904,-0.174994307090428,279,L. laevissimum
-0.735657650127045,-0.0455987084956553,279,Lepidoptera
0.0281478511051006,0.481200728148432,280,Typhlocybinae
-0.327568499337746,0.519423804613902,280,Psychodidae
-0.812671704917355,-0.485198433041771,280,Culicidae
0.657525679563805,-0.164129328711382,280,Calyptratae
0.46550041008879,0.296332026572493,280,Sciaridae
0.245215555828334,-0.332299609759736,280,Syrphidae
0.559145188350692,-0.24149536267423,280,L. laevissimum
-0.81529448068162,-0.0738338251477074,280,Lepidoptera
0.000724422487915655,0.545968159347604,281,Typhlocybinae
-0.305321060664921,0.518293612915591,281,Psychodidae
-0.885199899307016,-0.498262881570009,281,Culicidae
0.625023962473518,-0.0437793415476628,281,Calyptratae
0.517507733095885,0.173326525916878,281,Sciaridae
0.308865801097238,-0.504363752336962,281,Syrphidae
0.457918322030031,-0.124380147821808,281,L. laevissimum
-0.719519281212651,-0.0668021749036311,281,Lepidoptera
-0.0762610087367346,0.458555053222091,282,Typhlocybinae
-0.396652755623426,0.369704091895237,282,Psychodidae
-0.88471926321365,-0.498662329921467,282,Culicidae
0.715757725300621,0.0102860188223642,282,Calyptratae
0.450385579800388,0.218144609478517,282,Sciaridae
0.187413710184414,-0.539374163103704,282,Syrphidae
0.641360117187206,-0.131757797464986,282,L. laevissimum
-0.637284104898818,0.113104517071949,282,Lepidoptera
0.0149769645919635,0.509164004350101,283,Typhlocybinae
-0.297421994978105,0.465061410418489,283,Psychodidae
-0.948608760723666,-0.512953324244125,283,Culicidae
0.726177966769885,0.0516394455255806,283,Calyptratae
0.484727384087735,0.05804242875946,283,Sciaridae
0.158611900524414,-0.361437718720545,283,Syrphidae
0.559737484363588,-0.148147530079627,283,L. laevissimum
-0.698200944635813,-0.0613687160093333,283,Lepidoptera
0.0295893567665115,0.509757074399147,284,Typhlocybinae
-0.30582417807173,0.544475199160724,284,Psychodidae
-0.894880054740759,-0.54676801509124,284,Culicidae
0.622484040282207,0.00608384291093938,284,Calyptratae
0.512077459574292,0.126581747488372,284,Sciaridae
0.19612231119003,-0.342778581094025,284,Syrphidae
0.560187512151191,-0.230924954364346,284,L. laevissimum
-0.719756447151741,-0.0664263134095707,284,Lepidoptera
0.04107884789361,0.464914136509898,285,Typhlocybinae
-0.354011823936489,0.408395841422218,285,Psychodidae
-0.926987688269675,-0.426818702749266,285,Culicidae
0.637353964774934,-0.0861104296444011,285,Calyptratae
0.550208957267335,0.177983818734822,285,Sciaridae
0.342691324749096,-0.502601032243787,285,Syrphidae
0.475110271148581,0.00567988290200374,285,L. laevissimum
-0.765443853627391,-0.0414435149314872,285,Lepidoptera
-0.0750930765351853,0.496609663444098,286,Typhlocybinae
-0.328700993981743,0.394708802819391,286,Psychodidae
-0.913422155968327,-0.362522258859485,286,Culicidae
0.710013540004392,-0.0692425096382581,286,Calyptratae
0.557969164804723,0.141420762728205,286,Sciaridae
0.340071440783598,-0.543615723708915,286,Syrphidae
0.44342593224529,0.0192874872883077,286,L. laevissimum
-0.734263851352748,-0.076646224073344,286,Lepidoptera
0.0110807054060001,0.47057611251059,287,Typhlocybinae
-0.380506437466819,0.450770024189406,287,Psychodidae
-0.83748629841541,-0.495966982496499,287,Culicidae
0.685480327026664,0.0205388987507318,287,Calyptratae
0.494432479880134,0.242342195003962,287,Sciaridae
0.255461376359905,-0.522221998786935,287,Syrphidae
0.514257827342585,-0.204977531154836,287,L. laevissimum
-0.742719980133059,0.0389392819835809,287,Lepidoptera
-0.0195090303968806,0.47218211807541,288,Typhlocybinae
-0.360912516247862,0.420039037757325,288,Psychodidae
-0.897922033846596,-0.350838300606611,288,Culicidae
0.642963650555714,-0.123381645920299,288,Calyptratae
0.496125110562341,0.189214017823461,288,Sciaridae
0.278857210101976,-0.554250116482154,288,Syrphidae
0.602689547273879,0.0581052914930665,288,L. laevissimum
-0.742291938002568,-0.111070402140198,288,Lepidoptera
0.0543725630571337,0.428568141387761,289,Typhlocybinae
-0.314483319159151,0.408108501246568,289,Psychodidae
-0.90913806150219,-0.476943117514962,289,Culicidae
0.651357621441516,-0.0208262153271637,289,Calyptratae
0.507120793964677,0.245976594720784,289,Sciaridae
0.275326582361233,-0.558140996549687,289,Syrphidae
0.506041148008539,-0.0318786255672993,289,L. laevissimum
-0.770597328171755,0.00513571760399898,289,Lepidoptera
-0.0612219180037654,0.524367093463753,290,Typhlocybinae
-0.317946348265257,0.459809548204322,290,Psychodidae
-0.875772092457259,-0.399373387113773,290,Culicidae
0.65963330168527,-0.0367918484538887,290,Calyptratae
0.526810824845,0.28460868950346,290,Sciaridae
0.198716414599444,-0.425969219534431,290,Syrphidae
0.587224936096974,-0.265027240538027,290,L. laevissimum
-0.717445118500405,-0.141623635531415,290,Lepidoptera
-0.0402910018087957,0.478980198624375,291,Typhlocybinae
-0.354380949413818,0.499326987486578,291,Psychodidae
-0.8653591765373,-0.502411829557267,291,Culicidae
0.641453322239317,-0.00649931990621878,291,Calyptratae
0.463796662393251,0.205834825676293,291,Sciaridae
0.316271503083712,-0.548002557551552,291,Syrphidae
0.533640581946437,-0.157495040245926,291,L. laevissimum
-0.695130941902802,0.0302667354737188,291,Lepidoptera
0.081379928583559,0.493191616422888,292,Typhlocybinae
-0.310726608287086,0.460884272109593,292,Psychodidae
-0.87885124215924,-0.494382191597649,292,Culicidae
0.638155347468985,-0.113058753989507,292,Calyptratae
0.481849251478731,0.229319418650508,292,Sciaridae
0.201868082709478,-0.516567308591151,292,Syrphidae
0.545430056076863,0.0107949295803846,292,L. laevissimum
-0.759104815871289,-0.0701819825850651,292,Lepidoptera
-0.0211594720102665,0.379405867968694,293,Typhlocybinae
-0.370611251479988,0.344422381489105,293,Psychodidae
-0.892991883250336,-0.435381944252298,293,Culicidae
0.670298898200677,-0.0685431218799625,293,Calyptratae
0.425313564515099,0.213915886159,293,Sciaridae
0.217046998501991,-0.699393040859959,293,Syrphidae
0.629006401493592,0.196865082212973,293,L. laevissimum
-0.656903255970767,0.0687088891624477,293,Lepidoptera
-0.00526399391687958,0.475860641377079,294,Typhlocybinae
-0.402139750877661,0.433250769081192,294,Psychodidae
-0.862690127230341,-0.550934332417391,294,Culicidae
0.684411223942211,0.0429039771510813,294,Calyptratae
0.474764100093732,0.256390430299818,294,Sciaridae
0.149162272201832,-0.504207292708481,294,Syrphidae
0.592954780349368,-0.227384595655478,294,L. laevissimum
-0.631198504562261,0.0741204028721795,294,Lepidoptera
0.0574657676054761,0.519399980163899,295,Typhlocybinae
-0.289922435728085,0.504192942967602,295,Psychodidae
-0.845211096830611,-0.495737897458284,295,Culicidae
0.716702888922181,-0.0445688480417708,295,Calyptratae
0.54141414783698,0.180401972980714,295,Sciaridae
0.117745858208771,-0.342135450346057,295,Syrphidae
0.499605801370448,-0.187585374970417,295,L. laevissimum
-0.79780093138516,-0.133967325295684,295,Lepidoptera
0.0110820795741966,0.499406885023253,296,Typhlocybinae
-0.295406350658965,0.519463484990606,296,Psychodidae
-0.896327641124679,-0.590565773731944,296,Culicidae
0.630239741156355,-0.108617430770186,296,Calyptratae
0.370665831830921,0.330895106557259,296,Sciaridae
0.273967117841219,-0.424703808710807,296,Syrphidae
0.553859009464046,-0.253946581383171,296,L. laevissimum
-0.648079788083092,0.0280681180249917,296,Lepidoptera
0.0313470226978428,0.407268796208371,297,Typhlocybinae
-0.356779889037921,0.430643946347495,297,Psychodidae
-0.94604730802187,-0.482194447560962,297,Culicidae
0.679225839447351,-0.0374131018703074,297,Calyptratae
0.455796012847124,0.268643987588811,297,Sciaridae
0.385432548529763,-0.521587116002655,297,Syrphidae
0.447988170345017,-0.113002808123913,297,L. laevissimum
-0.696962396807305,0.0476407434131607,297,Lepidoptera
0.0902132155073981,0.515384187435594,298,Typhlocybinae
-0.28723818722346,0.539691955976039,298,Psychodidae
-0.836989651062667,-0.518754244143076,298,Culicidae
0.55831873159355,-0.00934406024789138,298,Calyptratae
0.505074799741152,0.196273503619073,298,Sciaridae
0.30959381253692,-0.461829100777814,298,Syrphidae
0.468465261420647,-0.201138448100267,298,L. laevissimum
-0.807437982513539,-0.0602837937616559,298,Lepidoptera
0.0658132782680675,0.473124946908142,299,Typhlocybinae
-0.288203504997099,0.494658984545063,299,Psychodidae
-0.929162360091324,-0.433165393344462,299,Culicidae
0.65585691701567,-0.0125463031302957,299,Calyptratae
0.464276258210193,0.218485908166365,299,Sciaridae
0.331492012520187,-0.455693146911114,299,Syrphidae
0.474432527324595,-0.172240928365503,299,L. laevissimum
-0.774505128250288,-0.112624067868195,299,Lepidoptera
0.0136865612317263,0.527579817299889,300,Typhlocybinae
-0.372318408616356,0.483183642056001,300,Psychodidae
-0.828952704300534,-0.558978153634543,300,Culicidae
0.665995670760183,-0.0565578583986154,300,Calyptratae
0.436352785003553,0.233376901232997,300,Sciaridae
0.234258752267018,-0.476730131540487,300,Syrphidae
0.558495647286745,-0.201590672083517,300,L. laevissimum
-0.707518303632335,0.0497164550682767,300,Lepidoptera
0.0116601998438302,0.49103511854819,301,Typhlocybinae
-0.378024092155142,0.452151882280089,301,Psychodidae
-0.922191953769548,-0.531474085964389,301,Culicidae
0.641268209498699,-0.180294526606033,301,Calyptratae
0.524554987452666,0.182484959846441,301,Sciaridae
0.33008410377423,-0.444348314858841,301,Syrphidae
0.480854040775665,0.00195194145074443,301,L. laevissimum
-0.688205495420399,0.0284930253038001,301,Lepidoptera
0.00438487192830191,0.463077391371247,302,Typhlocybinae
-0.349711066282888,0.44346485788475,302,Psychodidae
-0.886443846193732,-0.483535022953538,302,Culicidae
0.673831421070728,-0.115469581409814,302,Calyptratae
0.447760822334716,0.290644178186611,302,Sciaridae
0.322823326908917,-0.495498412235314,302,Syrphidae
0.521872068236946,-0.121974671810181,302,L. laevissimum
-0.734517598002988,0.0192912609662402,302,Lepidoptera
-0.0404368037664008,0.508206413596804,303,Typhlocybinae
-0.35319610760236,0.435178315949704,303,Psychodidae
-0.825081108855654,-0.50931096406379,303,Culicidae
0.682383466113084,-0.00753055365474348,303,Calyptratae
0.493455511795018,0.209483804077098,303,Sciaridae
0.239687531602735,-0.557814304505467,303,Syrphidae
0.534616725739431,-0.135741833373264,303,L. laevissimum
-0.731429215025851,0.0575291219736604,303,Lepidoptera
-0.0364758776025895,0.386774686721488,304,Typhlocybinae
-0.345945020511195,0.390870272232501,304,Psychodidae
-0.922771822691383,-0.344421178707614,304,Culicidae
0.713643790094263,-0.0957034053660744,304,Calyptratae
0.513361438455118,0.207374683365468,304,Sciaridae
0.311274223290279,-0.548822933824894,304,Syrphidae
0.527168961571127,0.0681727496161999,304,L. laevissimum
-0.760255692605619,-0.0642448740370731,304,Lepidoptera
0.0169815349682761,0.531808859803559,305,Typhlocybinae
-0.305315507487516,0.463300933512892,305,Psychodidae
-0.865361382151716,-0.446946131994289,305,Culicidae
0.673629292859518,0.0520322747291465,305,Calyptratae
0.508665347187637,0.149212387812899,305,Sciaridae
0.224005221460696,-0.470563295408484,305,Syrphidae
0.51909320618712,-0.197558385875509,305,L. laevissimum
-0.771697713024014,-0.0812866425802138,305,Lepidoptera
0.0328115063549635,0.463472587440457,306,Typhlocybinae
-0.292845318623566,0.49810209052292,306,Psychodidae
-0.901215011083486,-0.470163140390176,306,Culicidae
0.635091522605932,0.115330570833843,306,Calyptratae
0.473465942350749,0.254856816547608,306,Sciaridae
0.131042666632555,-0.567410313998461,306,Syrphidae
0.580059537374831,-0.185846442624325,306,L. laevissimum
-0.658410845611978,-0.108342168331865,306,Lepidoptera
-0.0615058480730203,0.440756153450286,307,Typhlocybinae
-0.379100439360605,0.407206223398712,307,Psychodidae
-0.905733806796551,-0.501354125464134,307,Culicidae
0.716976696154122,-0.101802855632049,307,Calyptratae
0.494913713418075,0.178357559931618,307,Sciaridae
0.204090744913042,-0.534970041507973,307,Syrphidae
0.586503779516175,0.0485984640607254,307,L. laevissimum
-0.656144839771235,0.0632086217628155,307,Lepidoptera
-0.00309161176432904,0.422045593655474,308,Typhlocybinae
-0.333385914845701,0.383413113416722,308,Psychodidae
-0.885004325803274,-0.485107949572052,308,Culicidae
0.714470739883498,0.0248222557056165,308,Calyptratae
0.493498186483209,0.292595025809334,308,Sciaridae
0.233651563845402,-0.623888092135701,308,Syrphidae
0.485826715977788,-0.0746819999984867,308,L. laevissimum
-0.705965353776593,0.0608020531190943,308,Lepidoptera
-0.0284712062903538,0.437069772555851,309,Typhlocybinae
-0.403714364238212,0.3783556794654,309,Psychodidae
-0.939032657456466,-0.412670187316093,309,Culicidae
0.705381761980367,-0.0816454319274414,309,Calyptratae
0.541222229917337,0.121539217072762,309,Sciaridae
0.272242157130659,-0.460173961835931,309,Syrphidae
0.570157562927731,0.0230756603320466,309,L. laevissimum
-0.717785483971062,-0.00555074834659325,309,Lepidoptera
-0.00644165954104241,0.465147229395045,310,Typhlocybinae
-0.331725332992097,0.454348002066385,310,Psychodidae
-0.871503772357381,-0.507238155663134,310,Culicidae
0.664344785762431,-0.0307356696450447,310,Calyptratae
0.458371764558414,0.23705006574104,310,Sciaridae
0.250012261705786,-0.487251881524456,310,Syrphidae
0.584139664647603,-0.159514413747232,310,L. laevissimum
-0.747197711783711,0.0281948233773976,310,Lepidoptera
0.0867414166491156,0.439691821406383,311,Typhlocybinae
-0.322134920366833,0.438296212145848,311,Psychodidae
-0.913197862930111,-0.386235461124199,311,Culicidae
0.64637266095932,-0.140899489051768,311,Calyptratae
0.498766964602918,0.232687536046649,311,Sciaridae
0.298183691407496,-0.514985150283947,311,Syrphidae
0.500045743505595,0.063595989942539,311,L. laevissimum
-0.7947776938275,-0.132151459081504,311,Lepidoptera
-0.102047860049112,0.389794787110246,312,Typhlocybinae
-0.32789937597897,0.381192869616972,312,Psychodidae
